t,hand,raw_x,raw_y,x,y,pinch_ratio,pinched,vision_ms,latency_ms,filter,anchor,mode
217070.8032,1,937.03,982.00,1440.37,982.00,0.319,0,17.73,80.61,1,palm,relative
217070.8366,1,940.51,982.00,1439.20,982.00,0.316,0,24.82,86.69,1,palm,relative
217070.8699,1,943.38,982.00,1439.20,982.00,0.322,0,26.58,88.98,1,palm,relative
217070.9033,1,947.69,982.00,1439.17,981.92,0.316,0,26.61,85.12,1,palm,relative
217070.9366,1,961.29,982.00,1439.42,982.00,0.232,0,38.80,96.99,1,palm,relative
217070.9700,1,940.14,982.00,1438.86,982.00,0.128,0,23.73,88.64,1,palm,relative
217071.0033,1,947.10,982.00,1438.69,982.00,0.107,1,25.22,89.93,1,palm,relative
217071.0367,1,949.55,982.00,1438.63,982.00,0.106,1,21.57,87.83,1,palm,relative
217071.0700,1,953.49,982.00,1438.63,982.00,0.113,1,19.87,84.74,1,palm,relative
217071.1034,1,964.09,982.00,1438.63,982.00,0.104,1,25.20,89.88,1,palm,relative
217071.1367,1,953.74,982.00,1438.63,982.00,0.109,1,26.85,91.39,1,palm,relative
217071.1701,1,970.09,982.00,1438.63,982.00,0.109,1,23.43,88.03,1,palm,relative
217071.2034,1,967.09,982.00,1438.63,982.00,0.101,1,23.55,85.53,1,palm,relative
217071.2368,1,961.03,982.00,1438.63,981.99,0.114,1,25.27,87.29,1,palm,relative
217071.2701,1,967.69,982.00,1438.66,982.00,0.098,1,26.56,87.68,1,palm,relative
217071.3035,1,953.17,982.00,1438.51,980.95,0.098,1,29.31,91.25,1,palm,relative
217071.3368,1,945.18,982.00,1438.51,980.95,0.109,1,25.53,83.67,1,palm,relative
217071.3702,1,947.03,982.00,1438.51,980.95,0.113,1,32.42,90.73,1,palm,relative
217071.4035,1,967.77,982.00,1438.51,980.95,0.105,1,20.27,77.89,1,palm,relative
217071.4369,1,956.02,982.00,1438.51,980.95,0.115,1,33.47,90.00,1,palm,relative
217071.4702,1,951.52,982.00,1438.51,980.95,0.110,1,33.70,90.58,1,palm,relative
217071.5036,1,946.89,982.00,1438.43,981.29,0.095,1,24.53,82.00,1,palm,relative
217071.5369,1,948.89,982.00,1438.37,980.84,0.110,1,40.52,94.65,1,palm,relative
217071.5703,1,950.61,982.00,1438.37,980.84,0.108,1,20.23,81.80,1,palm,relative
217071.6036,1,950.68,982.00,1438.37,980.84,0.110,1,30.77,90.27,1,palm,relative
217071.6370,1,941.50,982.00,1438.37,980.84,0.116,1,26.07,83.10,1,palm,relative
217071.6703,1,951.14,982.00,1438.38,981.23,0.105,1,32.13,86.71,1,palm,relative
217071.7037,1,943.92,982.00,1438.38,981.23,0.101,1,24.60,78.46,1,palm,relative
217071.7370,1,953.09,982.00,1438.38,981.23,0.123,1,33.16,87.92,1,palm,relative
217071.7704,1,950.36,982.00,1438.38,980.63,0.211,1,30.24,85.10,1,palm,relative
217071.8037,1,923.04,982.00,1437.59,978.10,0.328,0,35.10,87.09,1,palm,relative
217071.8371,1,909.78,982.00,1436.50,976.90,0.371,0,27.93,81.90,1,palm,relative
217071.8704,1,902.81,982.00,1435.36,974.97,0.410,0,39.39,91.10,1,palm,relative
217071.9038,1,866.87,982.00,1433.01,972.89,0.411,0,19.96,78.00,1,palm,relative
217071.9371,1,842.98,982.00,1430.13,972.24,0.408,0,39.85,97.45,1,palm,relative
217071.9705,1,807.05,982.00,1425.81,973.16,0.394,0,18.65,82.96,1,palm,relative
217072.0038,1,784.96,982.00,1421.19,971.50,0.397,0,30.89,91.40,1,palm,relative
217072.0372,1,739.51,982.00,1413.92,969.64,0.406,0,18.91,78.39,1,palm,relative
217072.0705,1,708.45,982.00,1406.14,967.12,0.368,0,30.42,92.76,1,palm,relative
217072.1039,1,667.83,982.00,1396.05,962.37,0.362,0,19.90,79.54,1,palm,relative
217072.1372,1,622.57,982.00,1378.81,945.43,0.355,0,36.81,93.86,1,palm,relative
217072.1706,1,570.41,982.00,1344.46,888.83,0.375,0,19.54,80.31,1,palm,relative
217072.2039,1,504.70,982.00,1290.97,730.65,0.366,0,24.27,83.01,1,palm,relative
217072.2373,1,428.79,982.00,1227.61,522.19,0.349,0,35.77,92.07,1,palm,relative
217072.2706,1,365.54,982.00,1163.49,286.71,0.306,0,19.37,78.32,1,palm,relative
217072.3040,1,284.11,982.00,1091.63,44.80,0.337,0,29.41,87.35,1,palm,relative
217072.3373,1,201.83,982.00,1014.89,0.00,0.331,0,24.96,79.49,1,palm,relative
217072.3707,1,87.39,914.99,920.67,0.00,0.311,0,35.88,93.13,1,palm,relative
217072.4040,1,0.00,813.59,813.18,0.00,0.332,0,19.21,79.24,1,palm,relative
217072.4374,1,0.00,751.46,717.65,0.00,0.329,0,32.50,88.50,1,palm,relative
217072.4707,1,0.00,673.26,637.49,0.00,0.304,0,24.67,80.05,1,palm,relative
217072.5041,1,0.00,594.64,569.25,0.00,0.298,0,31.45,84.92,1,palm,relative
217072.5374,1,0.00,537.74,511.38,0.00,0.307,0,32.32,83.99,1,palm,relative
217072.5708,1,0.00,473.21,452.65,0.00,0.331,0,29.86,80.75,1,palm,relative
217072.6041,1,0.00,444.64,410.16,0.00,0.319,0,35.76,83.38,1,palm,relative
217072.6375,1,0.00,438.18,399.69,0.00,0.306,0,35.45,89.77,1,palm,relative
217072.6708,1,0.00,429.08,391.59,0.00,0.318,0,27.82,84.59,1,palm,relative
217072.7042,1,0.00,436.67,378.70,0.00,0.317,0,35.99,90.44,1,palm,relative
217072.7375,1,0.00,473.90,363.16,7.11,0.309,0,25.89,83.37,1,palm,relative
217072.7709,1,0.00,476.92,348.41,11.32,0.313,0,38.45,89.43,1,palm,relative
217072.8042,1,0.00,514.13,336.02,19.39,0.310,0,28.17,84.45,1,palm,relative
217072.8376,1,0.00,535.81,327.73,25.46,0.314,0,34.61,86.02,1,palm,relative
217072.8709,1,0.00,527.31,320.19,28.23,0.311,0,28.80,81.72,1,palm,relative
217072.9043,1,0.00,521.53,309.79,30.00,0.321,0,33.99,83.80,1,palm,relative
217072.9376,1,0.00,477.29,299.02,27.58,0.327,0,26.19,81.39,1,palm,relative
217072.9710,1,0.00,485.10,272.77,25.56,0.307,0,33.32,90.15,1,palm,relative
217073.0043,1,0.00,525.57,232.74,30.56,0.304,0,29.21,86.23,1,palm,relative
217073.0377,1,0.00,539.92,211.90,35.39,0.288,0,24.28,77.38,1,palm,relative
217073.0710,1,0.00,522.93,191.28,37.19,0.292,0,40.80,92.99,1,palm,relative
217073.1044,1,0.00,542.86,170.95,41.49,0.282,0,18.86,78.72,1,palm,relative
217073.1377,1,0.00,526.24,162.87,42.13,0.325,0,27.48,87.45,1,palm,relative
217073.1711,1,0.00,539.45,156.73,43.57,0.295,0,23.16,82.77,1,palm,relative
217073.2044,1,0.00,557.74,152.44,45.95,0.287,0,26.11,84.72,1,palm,relative
217073.2378,1,0.00,555.13,147.59,47.65,0.271,0,24.87,81.62,1,palm,relative
217073.2711,1,0.00,547.77,139.69,48.52,0.204,0,35.14,92.52,1,palm,relative
217073.3045,1,0.00,553.96,133.36,49.62,0.149,1,19.45,78.82,1,palm,relative
217073.3378,1,0.00,593.59,129.86,53.66,0.121,1,34.02,88.95,1,palm,relative
217073.3712,1,0.00,590.35,124.32,56.67,0.103,1,22.83,78.70,1,palm,relative
217073.4045,1,0.00,597.08,121.80,58.98,0.111,1,51.75,105.78,1,palm,relative
217073.4379,1,0.00,602.29,119.86,60.97,0.125,1,34.54,107.42,1,palm,relative
217073.4712,1,0.00,604.41,118.85,62.52,0.120,1,31.21,105.53,1,palm,relative
217073.5046,1,0.00,617.56,116.81,64.64,0.112,1,22.30,94.75,1,palm,relative
217073.5379,1,0.00,635.58,116.56,67.54,0.104,1,24.02,87.69,1,palm,relative
217073.5713,1,0.00,620.47,116.06,68.07,0.116,1,17.27,78.60,1,palm,relative
217073.6046,1,0.00,612.37,116.06,68.07,0.109,1,29.01,90.55,1,palm,relative
217073.6380,1,0.00,631.44,115.56,69.22,0.113,1,20.91,79.57,1,palm,relative
217073.6713,1,0.00,641.54,114.91,70.87,0.119,1,25.61,85.38,1,palm,relative
217073.7047,1,0.00,633.27,114.91,70.87,0.114,1,26.76,83.62,1,palm,relative
217073.7380,1,0.00,642.02,114.78,71.20,0.123,1,30.55,87.40,1,palm,relative
217073.7714,1,0.00,614.76,114.57,70.93,0.132,1,26.73,83.08,1,palm,relative
217073.8047,1,0.00,611.61,114.57,70.93,0.129,1,27.02,84.58,1,palm,relative
217073.8381,1,0.00,633.54,114.31,71.08,0.124,1,32.27,85.91,1,palm,relative
217073.8714,1,0.00,641.80,114.25,71.20,0.131,1,32.10,85.17,1,palm,relative
217073.9048,1,0.00,611.89,113.84,70.80,0.108,1,34.67,86.89,1,palm,relative
217073.9381,1,0.00,598.42,113.72,70.19,0.130,1,30.57,84.36,1,palm,relative
217073.9715,1,0.00,620.33,113.72,70.19,0.117,1,33.72,85.78,1,palm,relative
217074.0048,1,0.00,581.66,111.90,68.14,0.147,1,21.34,78.13,1,palm,relative
217074.0382,1,0.00,570.25,110.91,65.64,0.168,1,31.03,90.28,1,palm,relative
217074.0715,1,0.00,558.80,109.53,62.72,0.226,1,28.99,87.11,1,palm,relative
217074.1049,1,0.00,534.18,108.10,57.92,0.270,1,21.13,79.34,1,palm,relative
217074.1382,1,0.00,501.73,105.14,48.67,0.300,1,37.64,92.57,1,palm,relative
217074.1716,1,0.00,461.99,98.49,30.20,0.307,1,25.13,84.57,1,palm,relative
217074.2049,1,0.00,373.55,65.64,0.00,0.343,0,35.05,88.91,1,palm,relative
217074.2383,1,0.00,323.23,28.62,0.00,0.339,0,30.05,85.82,1,palm,relative
217074.2716,1,0.00,278.57,0.00,0.00,0.311,0,35.17,90.21,1,palm,relative
217074.3050,1,0.00,248.76,0.00,0.00,0.241,0,19.55,76.63,1,palm,relative
217074.3383,1,0.00,193.77,0.00,0.00,0.134,0,32.43,91.41,1,palm,relative
217074.3717,1,0.00,133.70,0.00,0.00,0.121,1,24.03,82.33,1,palm,relative
217074.4050,1,0.00,40.55,0.00,0.00,0.110,1,27.70,84.74,1,palm,relative
217074.4384,1,0.00,0.00,0.00,0.00,0.099,1,28.35,81.43,1,palm,relative
217074.4717,1,0.00,0.00,0.00,0.00,0.103,1,33.85,85.93,1,palm,relative
217074.5051,1,0.00,0.00,0.00,0.00,0.082,1,32.62,85.47,1,palm,relative
217074.5384,1,0.00,0.00,0.00,0.00,0.098,1,32.20,84.52,1,palm,relative
217074.5718,1,0.00,0.00,0.00,0.00,0.088,1,37.22,88.60,1,palm,relative
217074.6051,1,0.00,0.00,0.00,0.00,0.096,1,34.57,90.04,1,palm,relative
217074.6385,1,0.00,0.00,0.00,0.00,0.103,1,22.68,79.64,1,palm,relative
217074.6718,1,0.00,0.00,0.00,0.00,0.115,1,36.02,89.48,1,palm,relative
217074.7052,1,0.00,0.00,0.00,0.00,0.099,1,26.65,83.01,1,palm,relative
217074.7385,1,0.00,0.00,0.00,0.00,0.098,1,31.56,87.66,1,palm,relative
217074.7719,1,0.00,0.00,0.00,0.00,0.108,1,33.08,88.79,1,palm,relative
217074.8052,1,0.00,0.00,0.00,0.00,0.100,1,27.99,83.62,1,palm,relative
217074.8386,1,0.00,0.00,0.00,0.00,0.094,1,33.08,88.45,1,palm,relative
217074.8719,1,0.00,0.00,0.09,0.16,0.110,1,23.46,78.79,1,palm,relative
217074.9053,1,0.00,0.00,0.09,0.16,0.122,1,37.23,92.19,1,palm,relative
217074.9386,1,0.00,0.00,0.01,0.10,0.120,1,20.36,79.42,1,palm,relative
217074.9720,1,0.00,0.00,1.24,1.91,0.110,1,31.97,89.16,1,palm,relative
217075.0053,1,0.00,0.00,0.53,3.53,0.103,1,28.30,85.70,1,palm,relative
217075.0387,1,0.00,0.00,0.56,5.70,0.109,1,28.40,85.92,1,palm,relative
217075.0720,1,0.00,0.00,1.02,7.40,0.098,1,28.64,83.17,1,palm,relative
217075.1054,1,0.00,0.00,0.76,9.86,0.098,1,31.43,86.02,1,palm,relative
217075.1387,1,0.00,0.00,0.38,11.75,0.093,1,29.97,82.95,1,palm,relative
217075.1721,1,0.00,0.00,0.17,12.73,0.095,1,34.66,85.38,1,palm,relative
217075.2054,1,0.00,0.00,0.18,14.39,0.092,1,18.77,76.47,1,palm,relative
217075.2388,1,0.00,0.00,0.18,14.39,0.098,1,29.81,90.08,1,palm,relative
217075.2721,1,0.00,0.00,0.18,14.39,0.094,1,20.94,77.88,1,palm,relative
217075.3055,1,0.00,0.00,0.18,14.40,0.094,1,36.55,94.03,1,palm,relative
217075.3388,1,0.00,0.00,0.18,14.40,0.098,1,20.26,81.17,1,palm,relative
217075.3722,1,0.00,0.00,0.17,14.36,0.095,1,25.81,83.72,1,palm,relative
217075.4055,1,0.00,0.00,0.17,14.36,0.096,1,28.01,86.53,1,palm,relative
217075.4389,1,0.00,0.00,0.24,14.45,0.095,1,32.22,86.15,1,palm,relative
217075.4722,1,0.00,0.00,0.24,14.45,0.088,1,36.68,89.71,1,palm,relative
217075.5056,1,0.00,0.00,0.51,15.30,0.092,1,20.25,76.78,1,palm,relative
217075.5389,1,0.00,0.00,1.17,16.54,0.093,1,34.34,90.75,1,palm,relative
217075.5723,1,0.00,0.00,2.46,18.38,0.094,1,19.03,77.08,1,palm,relative
217075.6056,1,0.00,0.00,5.00,21.51,0.101,1,38.32,91.58,1,palm,relative
217075.6390,1,0.00,0.00,14.51,37.31,0.084,1,29.42,88.80,1,palm,relative
217075.6723,1,0.00,0.00,42.24,85.27,0.087,1,36.88,95.11,1,palm,relative
217075.7057,1,0.00,0.00,110.38,166.00,0.100,1,19.72,81.72,1,palm,relative
217075.7390,1,0.00,46.72,210.18,267.24,0.110,1,25.78,84.93,1,palm,relative
217075.7724,1,0.00,131.91,351.50,391.54,0.088,1,23.94,81.36,1,palm,relative
217075.8057,1,0.00,249.43,515.54,555.77,0.101,1,26.66,84.82,1,palm,relative
217075.8391,1,0.00,335.32,668.33,712.45,0.079,1,45.60,101.45,1,palm,relative
217075.8724,1,0.00,442.31,823.28,881.16,0.083,1,18.47,86.68,1,palm,relative
217075.9058,1,0.00,529.94,961.89,982.00,0.106,1,21.55,83.94,1,palm,relative
217075.9391,1,0.00,648.82,1100.90,982.00,0.093,1,26.07,85.84,1,palm,relative
217075.9725,1,0.00,724.38,1235.09,982.00,0.103,1,23.99,84.21,1,palm,relative
217076.0058,1,0.00,788.22,1354.86,982.00,0.106,1,35.35,110.21,1,palm,relative
217076.0392,1,0.00,859.48,1462.26,982.00,0.095,1,36.42,114.33,1,palm,relative
217076.0725,1,0.00,908.77,1512.00,982.00,0.093,1,32.06,113.23,1,palm,relative
217076.1059,1,0.00,963.75,1512.00,982.00,0.093,1,26.32,106.46,1,palm,relative
217076.1392,1,0.00,982.00,1512.00,982.00,0.093,1,23.19,96.50,1,palm,relative
217076.1726,1,1.47,982.00,1512.00,982.00,0.078,1,18.58,91.40,1,palm,relative
217076.2059,1,115.57,982.00,1512.00,982.00,0.075,1,21.28,89.90,1,palm,relative
217076.2393,1,247.32,982.00,1512.00,982.00,0.092,1,26.81,98.67,1,palm,relative
217076.2726,1,330.90,982.00,1512.00,982.00,0.086,1,29.88,98.40,1,palm,relative
217076.3060,1,381.55,982.00,1512.00,981.49,0.088,1,18.61,86.24,1,palm,relative
217076.3393,1,430.11,982.00,1512.00,982.00,0.078,1,22.48,94.27,1,palm,relative
217076.3727,1,480.48,982.00,1512.00,980.81,0.095,1,21.00,88.73,1,palm,relative
217076.4060,1,509.81,982.00,1512.00,979.28,0.087,1,25.50,93.87,1,palm,relative
217076.4394,1,548.35,982.00,1512.00,976.58,0.084,1,22.87,91.21,1,palm,relative
217076.4727,1,560.79,982.00,1512.00,975.71,0.088,1,22.03,92.86,1,palm,relative
217076.5061,1,603.63,982.00,1512.00,974.15,0.092,1,21.96,82.83,1,palm,relative
217076.5394,1,638.73,982.00,1512.00,971.63,0.090,1,17.29,79.94,1,palm,relative
217076.5728,1,640.40,982.00,1512.00,970.76,0.089,1,29.47,94.26,1,palm,relative
217076.6061,1,668.03,982.00,1512.00,969.47,0.088,1,21.50,82.61,1,palm,relative
217076.6395,1,657.70,982.00,1512.00,968.06,0.096,1,25.92,85.04,1,palm,relative
217076.6728,1,665.93,982.00,1512.00,965.31,0.094,1,25.73,81.43,1,palm,relative
217076.7062,1,669.52,982.00,1512.00,961.31,0.097,1,27.72,84.99,1,palm,relative
217076.7395,1,698.89,982.00,1512.00,958.51,0.092,1,28.41,81.81,1,palm,relative
217076.7729,1,695.21,982.00,1512.00,956.88,0.091,1,37.21,90.76,1,palm,relative
217076.8062,1,725.27,982.00,1512.00,955.28,0.092,1,24.06,81.73,1,palm,relative
217076.8396,1,746.81,982.00,1512.00,954.97,0.096,1,33.28,88.11,1,palm,relative
217076.8729,1,773.66,982.00,1512.00,954.28,0.089,1,25.07,80.06,1,palm,relative
217076.9063,1,808.72,982.00,1512.00,952.89,0.095,1,37.95,93.05,1,palm,relative
217076.9396,1,825.96,982.00,1512.00,951.94,0.089,1,19.88,79.84,1,palm,relative
217076.9730,1,880.74,980.69,1512.00,950.18,0.091,1,36.11,93.74,1,palm,relative
217077.0063,1,894.89,972.40,1512.00,948.36,0.085,1,21.60,86.31,1,palm,relative
217077.0397,1,916.41,972.92,1512.00,947.12,0.084,1,19.75,86.26,1,palm,relative
217077.0730,1,927.18,941.67,1512.00,943.54,0.084,1,18.15,79.80,1,palm,relative
217077.1064,1,983.33,937.82,1512.00,939.73,0.082,1,28.39,91.21,1,palm,relative
217077.1397,1,987.18,924.23,1512.00,936.15,0.094,1,21.35,79.43,1,palm,relative
217077.1731,1,980.87,837.02,1512.00,906.59,0.100,1,32.68,90.33,1,palm,relative
217077.2064,1,996.07,891.03,1512.00,904.63,0.091,1,28.81,86.01,1,palm,relative
217077.2398,1,994.59,848.61,1512.00,897.91,0.098,1,30.33,83.32,1,palm,relative
217077.2731,1,982.77,808.92,1512.00,884.49,0.091,1,38.70,91.49,1,palm,relative
217077.3065,1,965.80,790.44,1511.15,873.47,0.086,1,17.71,78.12,1,palm,relative
217077.3398,1,954.18,752.61,1509.45,856.00,0.096,1,27.68,89.21,1,palm,relative
217077.3732,1,938.52,720.55,1506.95,836.45,0.090,1,18.45,76.22,1,palm,relative
217077.4065,1,926.53,676.73,1503.70,807.68,0.096,1,32.07,89.67,1,palm,relative
217077.4399,1,910.73,656.70,1500.92,789.45,0.093,1,20.62,77.41,1,palm,relative
217077.4732,1,893.13,642.21,1498.00,778.72,0.092,1,32.38,90.23,1,palm,relative
217077.5066,1,867.98,610.73,1493.16,764.66,0.088,1,23.59,80.71,1,palm,relative
217077.5399,1,858.20,593.46,1489.15,754.68,0.091,1,30.66,84.02,1,palm,relative
217077.5733,1,827.79,582.21,1484.45,747.85,0.094,1,32.68,85.22,1,palm,relative
217077.6066,1,802.76,589.36,1480.29,745.49,0.091,1,38.89,91.06,1,palm,relative
217077.6400,1,790.87,593.38,1476.93,744.58,0.092,1,17.58,75.51,1,palm,relative
217077.6733,1,766.38,600.01,1473.21,744.61,0.084,1,20.46,80.17,1,palm,relative
217077.7067,1,746.54,599.96,1469.56,744.62,0.102,1,20.15,82.04,1,palm,relative
217077.7400,1,706.08,608.59,1464.08,745.37,0.090,1,26.11,85.13,1,palm,relative
217077.7734,1,668.95,629.49,1456.99,747.74,0.092,1,23.78,81.38,1,palm,relative
217077.8067,1,606.40,639.93,1443.58,750.96,0.096,1,44.86,102.60,1,palm,relative
217077.8401,1,564.87,670.05,1429.11,756.32,0.090,1,21.57,91.08,1,palm,relative
217077.8734,1,501.11,670.61,1407.85,762.66,0.100,1,21.87,87.10,1,palm,relative
217077.9068,1,460.62,664.56,1390.45,766.52,0.102,1,18.78,86.51,1,palm,relative
217077.9401,1,418.38,681.19,1374.33,771.92,0.098,1,21.48,84.97,1,palm,relative
217077.9735,1,367.77,684.47,1357.20,776.74,0.091,1,21.59,89.74,1,palm,relative
217078.0068,1,312.47,691.03,1337.73,781.74,0.103,1,21.83,83.17,1,palm,relative
217078.0402,1,255.47,679.14,1316.80,783.51,0.101,1,21.52,84.80,1,palm,relative
217078.0735,1,235.85,704.22,1305.68,787.51,0.097,1,34.53,93.80,1,palm,relative
217078.1069,1,200.30,675.78,1296.50,787.12,0.104,1,20.32,80.99,1,palm,relative
217078.1402,1,185.76,697.07,1291.17,788.55,0.098,1,36.00,94.95,1,palm,relative
217078.1736,1,136.48,695.62,1282.90,789.70,0.100,1,19.04,81.35,1,palm,relative
217078.2069,1,148.87,708.34,1280.25,791.12,0.095,1,26.65,88.96,1,palm,relative
217078.2403,1,132.54,704.88,1277.78,791.94,0.099,1,24.26,81.13,1,palm,relative
217078.2736,1,121.24,700.17,1275.67,792.25,0.098,1,36.89,95.32,1,palm,relative
217078.3070,1,115.97,695.62,1274.08,792.22,0.098,1,20.06,82.27,1,palm,relative
217078.3403,1,124.43,687.35,1274.08,792.22,0.097,1,36.33,95.73,1,palm,relative
217078.3737,1,151.73,701.51,1274.10,792.23,0.107,1,20.13,82.72,1,palm,relative
217078.4070,1,148.17,691.53,1274.10,792.23,0.177,1,25.41,85.62,1,palm,relative
217078.4404,1,167.31,677.73,1274.61,791.79,0.291,1,25.70,85.45,1,palm,relative
217078.4737,1,191.91,692.84,1275.81,791.84,0.347,0,28.81,88.88,1,palm,relative
217078.5071,1,229.41,698.13,1277.77,792.13,0.347,0,21.27,79.01,1,palm,relative
217078.5404,1,218.91,716.50,1279.26,793.31,0.350,0,27.38,86.26,1,palm,relative
217078.5738,1,243.57,711.60,1281.45,794.03,0.330,0,29.03,84.17,1,palm,relative
217078.6071,1,263.87,714.42,1284.10,794.78,0.324,0,26.91,82.31,1,palm,relative
217078.6405,1,280.62,719.22,1286.95,795.66,0.326,0,31.18,83.69,1,palm,relative
217078.6738,1,294.59,724.10,1289.75,796.65,0.329,0,33.03,84.23,1,palm,relative
217078.7072,1,303.76,712.22,1292.18,796.73,0.337,0,37.24,88.36,1,palm,relative
217078.7405,1,332.49,709.93,1295.38,796.67,0.357,0,31.51,87.19,1,palm,relative
217078.7739,1,356.19,733.04,1299.03,798.01,0.355,0,28.60,83.15,1,palm,relative
217078.8072,1,373.98,722.20,1302.44,798.39,0.361,0,38.97,93.42,1,palm,relative
217078.8406,1,369.37,727.33,1304.44,798.95,0.350,0,19.59,79.81,1,palm,relative
217078.8739,1,370.02,735.57,1305.84,799.85,0.302,0,26.04,85.28,1,palm,relative
217078.9073,1,388.85,733.48,1307.64,800.44,0.205,0,27.55,82.19,1,palm,relative
217078.9406,1,378.14,755.07,1308.44,802.19,0.117,1,35.30,88.78,1,palm,relative
217078.9740,1,364.52,745.83,1308.44,802.19,0.103,1,24.61,80.24,1,palm,relative
217079.0073,1,363.40,742.82,1308.44,802.19,0.098,1,35.75,91.17,1,palm,relative
217079.0407,1,348.25,767.32,1307.88,804.02,0.097,1,25.35,83.39,1,palm,relative
217079.0740,1,329.13,758.10,1307.25,804.55,0.095,1,33.37,83.63,1,palm,relative
217079.1074,1,337.39,754.89,1307.25,804.55,0.091,1,31.51,86.40,1,palm,relative
217079.1407,1,323.40,755.85,1307.25,804.55,0.105,1,24.40,77.68,1,palm,relative
217079.1741,1,339.89,776.57,1307.09,806.06,0.098,1,35.16,87.52,1,palm,relative
217079.2074,1,337.09,767.64,1307.09,806.06,0.097,1,26.27,80.66,1,palm,relative
217079.2408,1,332.60,773.61,1307.08,806.08,0.104,1,37.60,89.86,1,palm,relative
217079.2741,1,308.30,771.15,1306.78,806.23,0.099,1,30.89,89.54,1,palm,relative
217079.3075,1,295.55,772.22,1305.88,806.54,0.100,1,29.55,89.40,1,palm,relative
217079.3408,1,274.54,766.81,1304.09,806.57,0.096,1,29.03,85.39,1,palm,relative
217079.3742,1,242.13,767.10,1301.29,806.60,0.097,1,36.58,92.20,1,palm,relative
217079.4075,1,213.45,746.53,1297.54,805.55,0.100,1,19.66,78.72,1,palm,relative
217079.4409,1,149.28,750.70,1288.66,804.70,0.103,1,38.32,95.50,1,palm,relative
217079.4742,1,118.96,759.66,1279.60,804.64,0.104,1,18.50,80.90,1,palm,relative
217079.5076,1,41.12,743.61,1258.65,802.68,0.119,1,26.57,87.77,1,palm,relative
217079.5409,1,0.00,754.51,1236.84,802.34,0.109,1,21.71,79.31,1,palm,relative
217079.5743,1,0.00,743.75,1215.95,800.76,0.110,1,28.86,88.38,1,palm,relative
217079.6076,1,0.00,744.11,1183.08,799.12,0.100,1,30.84,86.87,1,palm,relative
217079.6410,1,0.00,734.39,1107.52,794.35,0.104,1,26.60,82.28,1,palm,relative
217079.6743,1,0.00,734.38,1029.42,790.41,0.095,1,40.65,97.31,1,palm,relative
217079.7077,1,0.00,697.28,912.31,772.46,0.071,1,19.62,83.80,1,palm,relative
217079.7410,1,0.00,684.67,812.08,753.37,0.092,1,22.60,85.68,1,palm,relative
217079.7744,1,0.00,626.40,719.50,710.69,0.102,1,23.53,81.85,1,palm,relative
217079.8077,1,0.00,584.75,571.26,652.74,0.090,1,26.44,85.75,1,palm,relative
217079.8410,1,0.00,527.32,436.30,575.98,0.091,1,23.73,79.26,1,palm,relative
217079.8744,1,0.00,466.44,320.63,484.62,0.097,1,34.51,90.43,1,palm,relative
217079.9078,1,0.00,425.88,247.09,403.55,0.087,1,24.16,81.45,1,palm,relative
217079.9411,1,0.00,338.40,196.99,290.13,0.110,1,40.44,94.30,1,palm,relative
217079.9745,1,0.00,252.96,181.91,160.46,0.096,1,19.53,80.71,1,palm,relative
217080.0078,1,0.00,178.14,172.73,32.23,0.097,1,34.94,94.91,1,palm,relative
217080.0412,1,0.00,58.63,207.21,0.00,0.167,1,19.92,81.86,1,palm,relative
217080.0745,1,0.00,0.00,241.63,0.00,0.208,1,33.86,101.85,1,palm,relative
217080.1079,1,0.00,0.00,284.33,0.00,0.310,1,20.07,88.78,1,palm,relative
217080.1412,1,0.00,0.00,338.98,0.00,,1,29.38,87.49,1,palm,relative
217080.1745,1,0.00,0.00,282.58,0.00,,1,28.14,83.02,1,palm,relative
217080.2079,0,282.58,0.00,282.58,0.00,,1,36.42,92.52,1,palm,relative
217080.2412,0,282.58,0.00,282.58,0.00,,1,10.35,69.77,1,palm,relative
217080.2746,0,282.58,0.00,282.58,0.00,,1,25.50,84.41,1,palm,relative
217080.3079,0,282.58,0.00,282.58,0.00,,1,9.25,68.99,1,palm,relative
217080.3413,0,282.58,0.00,282.58,0.00,,1,22.12,83.97,1,palm,relative
